index,commuting_no_car,commuting_car,business_no_car,business_car,education_no_car,education_car,buy/execute_no_car,buy/execute_car,leisure_no_car,leisure_car,accompany_no_car,accompany_car
DE911_0,0.7747040271555701,0.7100391003078772,0.791897871748926,0.7222646647164015,0.8125035659571742,0.7710799387834736,0.8129892220352805,0.7742355669426065,0.7884250613807704,0.7499428699272868,0.8101046930959295,0.7704156693203061
DE912_0,0.7016395446645862,0.6651634207384427,0.7346190684331809,0.6780106058030175,0.7140654816996859,0.6815034577104503,0.6072816406111575,0.6017074754451937,0.6877729009500071,0.6584060189911917,0.6872550325340749,0.6634728852168814
DE913_0,0.7879944202123751,0.7109156531205106,0.8082370386648862,0.7214137940720505,0.7521155806872207,0.7117612959187284,0.7451434200499605,0.711404311730539,0.7410183695243036,0.7039752272956605,0.744227409121472,0.7076165646755306
DE914_0,0.7793080847809515,0.6912174048893701,0.7955393270965362,0.7011047786028496,0.7710305855335463,0.7233263153122937,0.8425005108737108,0.7907931343800677,0.711887510320845,0.6703427147404918,0.7816377521577249,0.7342683734284665
DE914_1,0.44818256354040403,0.516413204861167,0.4334393878959225,0.530046277495676,0.6368482696375972,0.6017435837514508,0.5926315553399546,0.5777284993822579,0.7871218903966257,0.7341610398379631,0.6089431174604233,0.5862699980340259
DE914_2,0.19142618692363625,0.37814466105332994,0.1811586607838604,0.38789323216060595,0.5484164307685983,0.5305731159361554,0.5512384171010724,0.5463019775596539,0.7254319947866343,0.6792911270288273,0.5176155672007018,0.5152316951026088
DE914_3,0.20204310792395375,0.3908245643060233,0.19941213694965446,0.3924118411543118,0.6124777105770934,0.5826418401278063,0.48750280913704036,0.49416091339005025,0.6238067139054413,0.5923855715477716,0.5644336901803009,0.5512719306543519
DE914_4,0.20391640487814242,0.404460264909509,0.1994689956867668,0.40835037299725546,0.6769793142184948,0.6450465398812067,0.6825435286340128,0.6539216727680762,0.7147766101285427,0.673956314558597,0.6419827451726511,0.6213549593995457
DE914_5,0.6330205009420715,0.5990449757622056,0.6462731085568941,0.6069403726353428,0.6009924430433957,0.5671985405618096,0.614695417688787,0.587860984335102,0.6289907935950431,0.5924511579401999,0.6545927389403016,0.6169343465700592
DE914_6,0.2492242103817657,0.3874934171905024,0.2160788314535188,0.39927304397504615,0.6276890012956514,0.5857078162473038,0.6696565967458248,0.6264978400560175,0.6203210509258694,0.5800090589630125,0.6273682010822204,0.5923185778574346
DE916_0,0.7233430456548464,0.6671067738842634,0.7669959877485116,0.6847787655366002,0.7359408628740574,0.6990197923422217,0.7720523402639828,0.7326028015839784,0.7354714231289914,0.6942310040688945,0.764730938308095,0.7254217186511475
DE916_1,0.161592063038387,0.3663987982922798,0.17528108071071236,0.3815704150283518,0.5106783174870998,0.510402552709402,0.4969405533040604,0.511848740520969,0.609198142411247,0.5873104333449303,0.5163830380122788,0.5237148987682757
DE916_2,0.5589378625596684,0.5769903948180103,0.5914686050836488,0.5988499977675361,0.3445352369365451,0.368014233966617,0.44884960434569554,0.47460479343652984,0.6823023318696005,0.6484050609374967,0.37312817479044674,0.40661510038919413
DE916_3,0.7103223779830886,0.6341067565076459,0.7613826397562982,0.6580423054132736,0.7568672382356181,0.7113027078818578,0.7683766402346877,0.7196023981695333,0.8125248934472867,0.7511974516129992,0.7490658160266581,0.7042863426045831
DE916_4,0.5404588402102395,0.582271107175766,0.607052690510725,0.6015653410130365,0.5545427903532004,0.5498635970604234,0.4947358351383681,0.5132207539712882,0.5725910912893691,0.5610497521174757,0.5172830636027426,0.5273925797806468
DE916_5,0.44670873664764293,0.5427317761698294,0.4791774076676335,0.5559226445235942,0.5218856474108361,0.5199794588231899,0.5871227113744047,0.5849641338550249,0.5892247946311165,0.5776794892222933,0.5614938067994398,0.5607756374726302
DE917_0,0.13413457656789116,0.32607165625031304,0.12266851259309512,0.33600010464934477,0.5111864390235242,0.4993565754726003,0.23630215942075036,0.29033132136436735,0.32063263035276557,0.35128449723360516,0.4420302492875605,0.45489870462877924
DE917_1,0.6220985742282438,0.6011226488952659,0.6388843424074396,0.6173050974123461,0.5366223715598628,0.5231953347195917,0.5072121779117436,0.5123843391505045,0.5324670400597179,0.5224213685275104,0.5279346344827046,0.526229359437894
DE917_2,0.11904735225004623,0.3111831923543566,0.11023898733845579,0.3242731569343942,0.3198143304136647,0.34339010937540343,0.30220398584866215,0.3481095311126531,0.342696189150181,0.3696810988680608,0.3245980218883016,0.36220251956672145
DE917_3,0.3696216577258737,0.4933832471115881,0.3480007362874508,0.5024549353386438,0.3318237287075744,0.35456855952470423,0.23961886800878154,0.30025308839248277,0.2832359718419795,0.33065950933836474,0.28448612446350574,0.3318493722049535
DE917_4,0.6538332781078128,0.6297980091009686,0.6598580541046359,0.6412629315911808,0.5786390925338453,0.560938685424659,0.5301624339228609,0.5350766849030826,0.5438534937218982,0.5383510761790018,0.5437971411912427,0.5429722674756471
DE917_5,0.14676698002711577,0.32513631174663715,0.12861131412402535,0.33742407087528653,0.25848408614071133,0.2842460927642751,0.1784543367634961,0.2340519587692652,0.2751427199023539,0.3100548101856874,0.28462364139077273,0.3221120865022453
DE917_6,0.16002370133256716,0.3503408584254891,0.14863805655209605,0.36309233231686405,0.5301475518539871,0.5155949458784038,0.40173587454261006,0.43021058228631115,0.4034232883002519,0.4213990785259199,0.4743791982828426,0.481523603747121
DE917_7,0.40886166061212753,0.506778657354065,0.4183594041088943,0.5229055923831829,0.4978601755663858,0.4931080866734872,0.33829771669668185,0.3840041815852024,0.3890668457941918,0.4146637986596496,0.45103403478913695,0.4690437372129353
DE918_0,0.6730845192872844,0.6113848012719257,0.7196597480026685,0.6446786302787477,0.6609857588466735,0.6302170118039535,0.6718371661126197,0.6423530105107372,0.6966332305993727,0.6508924436594022,0.6815704150293533,0.6505994893052428
DE918_1,0.5723400683761598,0.5849040453932305,0.649960038053437,0.6101402568502375,0.6074846350837565,0.5909678115608934,0.5500983387802928,0.5527093069381902,0.5846084069940612,0.5655355802500872,0.6703623464593514,0.64585310238224
DE918_2,0.7330330270744857,0.660874921980979,0.7726399920475845,0.6893765581709116,0.6798905880142171,0.6534617149541317,0.6899551478527521,0.6639000252077776,0.6677206492345237,0.6351389601558194,0.7146035284503388,0.6859304809923645
DE918_3,0.705880015754262,0.6465234695238167,0.7581834893785219,0.6728577354751535,0.6520018461224065,0.626850743457304,0.5833132828620328,0.5786349553228907,0.6313757769820897,0.6044847540697167,0.6373142872175909,0.6189920456351856
DE918_4,0.6535350924562896,0.6137288407311015,0.7031382370217302,0.6424757480637563,0.5406276330123335,0.5347019124593497,0.5322475728553555,0.5361280190480476,0.5763132656996806,0.5566734209429046,0.5012673859137128,0.5121656185208087
DE918_5,0.4852788150781253,0.5338203549868201,0.5277297328442406,0.5590766478716114,0.48119893827381155,0.48048285143787256,0.500691703311676,0.5109836710926947,0.4892983499517248,0.48935683353058623,0.47588982669236185,0.48671523318968213
DE918_6,0.36874168327905166,0.4802838830170048,0.41048051182110756,0.5082114041782978,0.40968316447279207,0.42625339157023256,0.4213872610851839,0.4518279769199626,0.3453654781899722,0.37673332399138343,0.40586197055334083,0.43485554231194257
DE91A_0,0.5006822950784126,0.5592556044092368,0.5151550612835293,0.5734038137091448,0.6547720136081873,0.6265347136812806,0.47685017012868947,0.496270407177847,0.5840320929475793,0.5711217331093298,0.5958472231618223,0.585467536254265
DE91A_1,0.6844664454702599,0.6511384023089987,0.7181814981844202,0.6651256077819059,0.6617124321176228,0.6324588479995408,0.6514829327883953,0.6349128679539854,0.6227343958182707,0.60533812927239,0.6672758576448393,0.6425973487155807
DE91A_2,0.35019702044794404,0.4792267327225379,0.3642727603825331,0.49565570023447125,0.5047742912419297,0.4997221970136697,0.3642388794810555,0.4060951029617983,0.4913358562029108,0.4958040692825326,0.4268035843381815,0.44934963206004475
DE91A_3,0.439229451720943,0.5184943348095911,0.47439488994312584,0.5406008096046757,0.4439821292109115,0.45026771284596057,0.1920537074752314,0.2574276069902641,0.3891492235963356,0.4142905832777115,0.37061608885113784,0.4035642235284453
DE91A_4,0.4834690311863713,0.5410532477397448,0.5119927976130783,0.5564618311725226,0.4795029225384341,0.47679264201098276,0.41041751047313074,0.4400768736210383,0.4239320311242423,0.440101388558464,0.4304558144359789,0.4495431824936857
DE91B_0,0.20326864266888903,0.3836988429113782,0.19230452238271273,0.39297354257828393,0.6249137658082072,0.5949071161275281,0.590474225849929,0.5739836047405628,0.5691199961708691,0.5484825239371487,0.6258334454468872,0.6021379721142057
DE91B_1,0.35439074122112263,0.4795131968498755,0.36147665008045204,0.4961737821700008,0.6336600397629223,0.6067159632919135,0.5743239010121614,0.5686841397925146,0.5712927988122661,0.5570386144332516,0.5881868277917459,0.5771605139745531
DE91B_2,0.1300277663217468,0.33877634459043926,0.14725335641651696,0.3511061029027593,0.563318469986226,0.5528917276117459,0.23701080149761863,0.29828669700810695,0.4150557588095495,0.43189903079442804,0.5000284943499967,0.5085150866241439
DE91B_3,0.4023549164813133,0.5016189510196114,0.42722653064711913,0.5166527161266189,0.4887857079451901,0.48671768139917826,0.5015125441186589,0.5092037384098937,0.4839482000130239,0.4843052593959368,0.5209059686765853,0.5219743012894416
DE91B_4,0.6171438405295948,0.5016658828084412,0.6821517712489007,0.542719808355706,0.781384256143576,0.7152939185523473,0.5310762114107828,0.48881412375699534,0.4832904213646148,0.4301455207752282,0.745045801720074,0.675153346013817
DE91B_5,0.5646639122547954,0.5924911991166767,0.555858737751005,0.6070014804635185,0.6652234984601136,0.635753683739355,0.5877932540106018,0.5855129970982809,0.5925985062291215,0.5837635956289443,0.6069178526624099,0.5972832421857046
DE91C_0,0.724830847123592,0.6484830330748437,0.7778218262148135,0.6855820641284219,0.6969730560694407,0.6689683782998096,0.769043735740072,0.7298951884613644,0.7915978336627366,0.7395667773638013,0.7388267955906141,0.7063394383198682
DE91C_1,0.6296114161563776,0.6103278764897319,0.6669876465912592,0.6349485289196217,0.6609540961830963,0.6337584204572115,0.6754473809631116,0.6512355574721984,0.7208482756895495,0.6796148070790476,0.6653881756547368,0.6424176171998066
DE91C_2,0.7432859765255775,0.6544722483842733,0.7828948554162535,0.6803924917415215,0.733130595124184,0.693186945109563,0.7828698970144513,0.734503366555961,0.7397459265759546,0.6874366515801159,0.7580714811034857,0.7157617846986315
DE91C_3,0.4397489945695954,0.5064143105720974,0.4848621911238336,0.5418102609062142,0.6572183551215112,0.6311161428892598,0.6692483614223557,0.6440110248989512,0.7238983524997303,0.6769540753195915,0.7235746250751038,0.6896528154606328
DE91C_4,0.5396954816442469,0.5635787201689954,0.5848099092795604,0.5987557985171188,0.6513681114007185,0.631229899883994,0.6975885750030908,0.6714437396662766,0.7249428373316578,0.6829365196065933,0.7032571634050959,0.678460452383685
DE91C_5,0.42324864669851875,0.5189560562944652,0.4394762510865714,0.537871927677742,0.40064438681881415,0.41952932675214,0.4347915442742873,0.463604544175674,0.55651295986677,0.5474793012952414,0.4397513982459903,0.464956593965289
DE91C_6,0.6681958514746613,0.6199964550995108,0.7081760000762379,0.6541518393840077,0.636352433838545,0.6130615459731711,0.7172138972621147,0.6863379694581967,0.6475729000342204,0.6192254467769578,0.6796174084993388,0.6540482401003892
DE91C_7,0.48098272793992825,0.5339677178744648,0.5433228615343451,0.5704323058607847,0.30809270690880713,0.34763943910707756,0.38290836287521685,0.4236908827728979,0.371549420772398,0.3973533888344113,0.29866788387815385,0.3532326336781638
DE91C_8,0.7516686331003618,0.6902368417241731,0.7954023199116699,0.7161174493356982,0.8098311429169414,0.7740745946213915,0.8579746853497613,0.8169953952896256,0.8429911953837667,0.7974218556780845,0.874650161839786,0.8345920976623133
DE922_0,0.7922480741874328,0.7083581498840966,0.7750577966842597,0.6982920699565788,0.7514487754461971,0.6990689687440528,0.7377424617503245,0.6917988740550347,0.676143432296304,0.6405945837126892,0.7227809875359156,0.6768078571914418
DE922_1,0.3135590025981747,0.44526988810916346,0.2845490143047373,0.4439869764042838,0.7079300056262385,0.6556134226196778,0.6700135711032559,0.630334908917312,0.6227294382504464,0.5880581878557108,0.6902569860186596,0.6441669134757143
DE922_2,0.29099257421554403,0.44373572531457,0.29207048138689223,0.4381123023041366,0.6794317312055634,0.6325056566358952,0.6333208374100517,0.6028964990604398,0.5491551564344497,0.5307756500522175,0.6530335297885483,0.6131469391064716
DE922_3,0.7318297764043862,0.6543051671275738,0.7057243322242716,0.6434891077085528,0.7404937750503348,0.681575220546113,0.6028414660554401,0.5706178370727965,0.6250173995871684,0.5867160256396509,0.7090507962183149,0.6553237685411419
DE922_4,0.7243898815792996,0.6610006117015463,0.7401211874152516,0.6619353555170515,0.6948220419738256,0.6484394565886215,0.6950911069999851,0.6572987390059625,0.6387391433678422,0.6076306214672725,0.6790442425100617,0.6391057799162345
DE922_5,0.6767969382192051,0.6280493533890997,0.6781107902983244,0.626061324956663,0.7089469071234724,0.6581387424714334,0.634640595265282,0.6022959169016516,0.63054599290833,0.5947694768203676,0.6842035308225011,0.6402135029807227
DE922_6,0.6099089723169817,0.603195530247144,0.5714347924053285,0.585999374249014,0.5045690110890989,0.48169124367419464,0.4405527086947927,0.44733976528699054,0.40755228464287585,0.41908435238551106,0.44073258914696684,0.4410927732785403
DE922_7,0.6050976861340494,0.5918426876692264,0.629952252731476,0.5963368340562072,0.46494969387763374,0.45297063879231747,0.5519548369923102,0.5414964324491851,0.5505411322528958,0.5340432329520114,0.4746865648090762,0.4713566604222007
DE923_0,0.597447605573102,0.5885161178037014,0.6314305694991215,0.6057061143133935,0.604488593622071,0.5779455111122187,0.5166675280569367,0.5201740368157066,0.619081453342737,0.5909431326312231,0.572989908279591,0.5592968584423329
DE923_1,0.6392022830620235,0.6141494765941021,0.6508380034387596,0.6277886312747588,0.5534975990045081,0.535174174559969,0.6392622901701326,0.6176193826485639,0.6652263655893819,0.6325703131533708,0.6567100654970801,0.6275366847965543
DE923_2,0.7819001964688196,0.6985617279149717,0.8035166871964439,0.7080048877933316,0.7164725379546311,0.673601049352196,0.6542745197036435,0.6331255771184559,0.7065920625457375,0.6715195220686847,0.6742844511414059,0.6420775086849777
DE923_3,0.559462461014656,0.5833777597380888,0.5891665492047292,0.5925700382018076,0.5131965759470678,0.5040918130989671,0.45802123887115215,0.4770180717093437,0.49953795611432866,0.500625656168071,0.5240670051990283,0.5222293663407974
DE923_4,0.5028730695281526,0.5493284266245797,0.5082394029488949,0.5617205820677975,0.480854400455506,0.47503489930113413,0.4878980990155271,0.4990746876359333,0.5920828859592316,0.5730233646274038,0.5592554446723121,0.5485256127553205
DE925_0,0.6312078674762454,0.6178513784399975,0.6533648134221735,0.6352447656448401,0.5861868913703252,0.5686651514892344,0.49317993597182125,0.5098463637529156,0.5684557528915147,0.5597095293718156,0.5122206355219542,0.5191253140182944
DE925_1,0.7457125408279444,0.6892620683189341,0.7798771997572511,0.7039534582988723,0.722305995383677,0.6888779528655251,0.7176523395586782,0.691607624511485,0.7345626927630803,0.7000238444616966,0.7220917397479074,0.6921010106762399
DE925_2,0.4297906738501835,0.5203970318313608,0.4680076877444557,0.5359392629122166,0.4957950749633984,0.4955412108296029,0.4213838967631545,0.4495633741230806,0.545340821589294,0.5344261374016154,0.44567029286336,0.4653550412634108
DE925_3,0.6449430437806621,0.6129212928509009,0.6726199249941511,0.6360176515397461,0.6116976650144305,0.5883472577145695,0.5658138307121314,0.5627007980609386,0.5678556785751518,0.5548264502889282,0.6163803050559034,0.598641468446862
DE925_4,0.518587657322164,0.545679452885958,0.5275752622261537,0.5685997505365156,0.6445435403468031,0.6113585025605859,0.7071600786380134,0.6715834071553841,0.6722886067370114,0.6356959489804924,0.6617376050635737,0.6314481619849768
DE925_5,0.42321886381923884,0.520661492957077,0.4408449114958787,0.5366519561658867,0.5724457657508772,0.5587461926800563,0.38232107804800186,0.42174492400698316,0.4861508942782639,0.49289012477654975,0.532711551117769,0.5359441611969471
DE925_6,0.6034367860043944,0.6004103855913256,0.6620766286559449,0.619476977295143,0.45710457677483207,0.46513110904754484,0.5325723304772553,0.5364190794152076,0.5986199236463402,0.5758094515607696,0.5004269165093309,0.5091495232848833
DE925_7,0.4535185579792272,0.5250861969364182,0.5168754914961982,0.5491156763933207,0.4315734878152977,0.4424433139224365,0.42169259043004464,0.45133092240347567,0.5359608809505831,0.5266628727906651,0.4627307921554603,0.4769259871710985
DE926_0,0.2037342022581884,0.38270440096266195,0.2060673096856822,0.40095664321907587,0.4769540167637646,0.4757371065185853,0.5874217063592668,0.5762723855267774,0.5899569300580151,0.5676946088824261,0.44077605086159416,0.45792017771112686
DE926_1,0.2542187341281874,0.40815625027125985,0.25800767121715307,0.4306690346533664,0.6452831865832299,0.612927035900348,0.5897956532351031,0.5769420839114164,0.6829414373079972,0.6415907320276618,0.6321342773458187,0.607971004276114
DE926_2,0.12612059387550908,0.32337014188643526,0.12276224604618044,0.3400618058881655,0.34797801786345306,0.37124364378198754,0.3772540897049439,0.41411417685396074,0.43756506581172394,0.44963803514198,0.3628129919224567,0.3974377599678278
DE926_3,0.6711320516197276,0.6322111199170901,0.6997121801809741,0.6496718968283992,0.6316128814898248,0.6069815512177792,0.5707496867505272,0.565758033351426,0.5799802593009026,0.5632820165965049,0.6081582550139492,0.5943587917442336
DE926_4,0.4202785623697116,0.5103440974486484,0.442846660869407,0.5306476319949482,0.3673332419402736,0.3872842688538784,0.3088315331685624,0.36044749039565877,0.41233238430453906,0.4328940926752048,0.32360626171666595,0.3658127902362331
DE927_0,0.6266053432973449,0.6005707482787523,0.6802993677988577,0.620818219359147,0.6454468409329126,0.608066551048978,0.6687007703857484,0.6417219078631428,0.6685095639957552,0.6340927543622634,0.6643863958698774,0.6277210272169421
DE927_1,0.6957161687144305,0.659247716516187,0.7323661616050335,0.663045243452983,0.6324372360495732,0.6018679400385315,0.6674480968075784,0.643300166222636,0.6126236777586316,0.5944129305810013,0.6480922709302038,0.6192932128883524
DE927_2,0.2536098702169683,0.41178473576113167,0.27160073913157906,0.4229705492649007,0.6140260011344224,0.5788562582998728,0.6421619086972568,0.6148260236763872,0.5363113633721881,0.522611155647142,0.5763977998120176,0.5534919801718848
DE927_3,0.2144787241836217,0.398724114125331,0.22379909745814347,0.4019737219849866,0.5812480682882304,0.5538806802453434,0.5632109091078822,0.5543784247634905,0.6192689121427123,0.5908995753388262,0.5527178237954342,0.5369265906354305
DE927_4,0.25541910916386534,0.416280206865503,0.23671153322070163,0.4165620091591737,0.6094866228945418,0.5729238282796798,0.5708649260369056,0.5545812363558503,0.6384284506510622,0.603049738106401,0.5641303338942997,0.5428948775696237
DE927_5,0.19947492222087249,0.3800248474753499,0.22703219760071333,0.38992937218297524,0.5632698239792163,0.5389719083051486,0.46542103465722934,0.47733166044095326,0.6605615359380329,0.6205678187434016,0.5133779811375024,0.5037263401723999
DE927_6,0.543463855621169,0.5607419865364378,0.5840929386124678,0.5684951177808886,0.416198403620274,0.41366394398640355,0.33095628939994837,0.36917037831511224,0.4703913112632436,0.4705973428512824,0.38575814107137757,0.399456530379168
DE928_0,0.20476340425581305,0.3922214511981399,0.19132681834961526,0.4046363246131709,0.587116301219899,0.563428187626279,0.6024813080423208,0.5914470821605395,0.6037696486261773,0.586108607924609,0.5969044147860809,0.5805001312142677
DE928_1,0.6966662038536329,0.6533745139928431,0.7350298416774068,0.6652331436628478,0.5666076764170925,0.5487029448520602,0.6202953410623335,0.6075387358735242,0.5717065863553131,0.5622444118084987,0.5610280721231977,0.5534127694281489
DE928_2,0.6512721540840848,0.6374630377856255,0.6798705686993539,0.6423243465401998,0.5599913582613547,0.5453747007259354,0.6064976243530951,0.5950470059812033,0.6045061042575701,0.5868954369406542,0.5990376926530968,0.5857500668201763
DE928_3,0.15248512804431408,0.35884362191716085,0.16181301231544515,0.3687819948567122,0.4634042901752975,0.46168049480010237,0.573950894114934,0.5716315827909944,0.5317017950092434,0.5305384450418252,0.4792983728700913,0.4848207201427986
DE928_4,0.381752924517714,0.5079132679069258,0.3934151996302806,0.5153003965491485,0.4231185109756674,0.43163933396719756,0.4651335830254213,0.48789130978239525,0.40158936921022126,0.4301391550132645,0.4390702473774069,0.45832854804257994
DE928_5,0.5310014467501213,0.5817059040787983,0.5693218417060337,0.5899364564592979,0.44427708164200186,0.4511561539247625,0.5119599307646812,0.5247445504040024,0.49435843656089934,0.5027022383350473,0.4036567443330424,0.43064893182844266
DE928_6,0.12560756602432227,0.33024541704380567,0.12653034666940946,0.33808111848055217,0.4612943285275688,0.4590318351719375,0.41895979818711215,0.4475957218649595,0.36602403246169657,0.39574163656729094,0.4177339810176629,0.4364046023527471
DE929_0,0.7193585795777833,0.6618593026391416,0.7284817165175052,0.6794721376848928,0.719060424161878,0.6790570297518305,0.6935544440661607,0.6685658119789168,0.6785809823316845,0.6521010982794208,0.7041182499414493,0.6718784356520929
DE929_1,0.7946960467482577,0.7034546981067705,0.8224084902094693,0.7205578285467779,0.7415037505759219,0.7013110938526583,0.7291391864137101,0.6956256109989544,0.7110205467733798,0.6743117657103845,0.7518643755045531,0.7129232193887338
DE929_2,0.8175651761956763,0.709458177478062,0.8423598771142443,0.7271314498149816,0.7873342717605386,0.7384556650219133,0.8134067478133884,0.7656727855865125,0.7578112086207509,0.7114509435661496,0.8092151182997137,0.7596391865744536
DE929_3,0.799573749047894,0.7041833774005204,0.813462511305615,0.7191574986107592,0.7112131855861669,0.6715315259744188,0.7295296935059271,0.6943127741270343,0.6598906605376514,0.6323881843354077,0.7238857067680873,0.6866988023217565
DE929_4,0.7364287019446454,0.6580922780910704,0.7457454161348928,0.680874580240315,0.7529774086184415,0.7075048440935945,0.7300424906986208,0.6944244609093,0.7157614641440297,0.6775203347383184,0.740108750189215,0.6995767108069157
DE929_5,0.8426255695099539,0.7507315099739449,0.8603781853653262,0.7656646443560524,0.8547034334195366,0.8120870822215336,0.8622365094779562,0.8215659717037437,0.8453720291593647,0.8040702177127904,0.8463498506462264,0.8037543178340855
DE929_6,0.7547692971850563,0.674088190367077,0.7819079564120157,0.693426978289301,0.6944366544829301,0.6574472157216011,0.6508515621380784,0.6303057973204279,0.571401857693716,0.5595808990662868,0.6449304232170737,0.6215707577013965
DE929_7,0.5039408234614903,0.5552060145493409,0.5461676039478517,0.5704748167243544,0.5725876867533429,0.5536524252574345,0.4537559854212779,0.47631106595045775,0.4930131799506528,0.49685221685615083,0.5515770691185926,0.5441417362913038
DE931_0,0.7036187974420813,0.6253380050916595,0.7245711900704008,0.6414714286125968,0.6502761458600553,0.6031490288966644,0.6956442146659213,0.655567165002876,0.5713351386706206,0.5502327465664957,0.6556857726818295,0.6129904711242813
DE931_1,0.6416234599886225,0.6144386767858503,0.6777435034317251,0.6279896509820244,0.6723911037206131,0.6333292952998741,0.5315325346832408,0.5332091945031463,0.5665726704210041,0.5523749416430623,0.6360400495457844,0.608050313570808
DE931_2,0.6809188410618208,0.6278895352101722,0.7339628420469847,0.6380378730090356,0.670427275030269,0.6222636029891109,0.6690714864936723,0.637459594088982,0.6635853661215201,0.6273975546776847,0.6482888705650234,0.6055677928088091
DE931_3,0.7872645361623707,0.7064093241572967,0.8183907736509918,0.7165881330478798,0.7372973797309117,0.6955092739117243,0.7336589849896056,0.6997546002804466,0.6856809722009257,0.6554087173982106,0.7330273086685365,0.6941354546208683
DE931_4,0.2809381284987292,0.4250194787910229,0.2652860531463322,0.4364173286714966,0.6549519728172154,0.6138628726551436,0.589193103394652,0.5724830052932359,0.6301006811916829,0.5988423230847022,0.6858907447025813,0.646125050754771
DE931_5,0.5255565442836153,0.5418892243720014,0.5691555500368867,0.5569947152210384,0.5194787736306368,0.4998882263737696,0.4864804134191572,0.48918621106895255,0.5890677019808324,0.55907912876204,0.5333048294988063,0.5176954781810565
DE932_0,0.32244447488107286,0.4419420549134431,0.24223080197193755,0.4204208143371152,0.7262940096679428,0.6521182349922928,0.6855103992713644,0.633025187620208,0.6234242746935291,0.5871984777158581,0.7281625374212569,0.6583294237822772
DE932_1,0.7200408216285518,0.6545237637472321,0.6751311053435559,0.6313960734530305,0.7401431943581726,0.6785294018612572,0.7366357613661058,0.6774630099587846,0.6381000720857362,0.5961304043653138,0.7328199129006018,0.6736886822626759
DE932_2,0.8202070448247243,0.7174061346708992,0.7898147327949139,0.6963148392066452,0.7917061485595419,0.7226068981681675,0.7889805721987706,0.72936423090402,0.7962550355283524,0.7410912577511231,0.7659093442249117,0.6999192089821927
DE932_3,0.7613478529023846,0.6789993558311348,0.740704311794242,0.6601630083502862,0.7938961649419035,0.7286736520743196,0.7471475215934819,0.6906320751363015,0.7085761397767981,0.6590061304733311,0.7799577288132071,0.7153388144695485
DE932_4,0.3601752278631783,0.4699433345641169,0.28330731498269485,0.4409105947817124,0.7642279466810623,0.6890955027946184,0.7750648918523296,0.7101038747091151,0.7107658109143077,0.658430517762853,0.7775457668192701,0.7034421190225908
DE932_5,0.6668458684855697,0.6141243319725174,0.60086078758877,0.5956360229701246,0.5110229129500758,0.475349035001955,0.5128535613009663,0.495156696577501,0.5659880209748342,0.5379164527466226,0.5456591149476134,0.5128799499590149
DE933_0,0.8058384057987734,0.7186687615753777,0.7909561558707751,0.7072359287439632,0.7961393476349452,0.7393293828808617,0.7697702792486436,0.7204637571770534,0.684484342701845,0.6495788501011087,0.8364752652852762,0.7793248349347779
DE933_1,0.8406374780455889,0.7273582624298727,0.8363271358593216,0.725466648633773,0.7291216600062627,0.6723860677640572,0.7268190382774004,0.6820858211335017,0.627956612590892,0.6011451689054824,0.7293065696697548,0.6770740340426196
DE933_2,0.7430937615524896,0.682549575483862,0.7199568569134687,0.6701268432607543,0.5885207363558134,0.5555140141148838,0.5226947685185578,0.5208083703159181,0.5386439833609041,0.5328251961966222,0.5618704765252578,0.5433820328969751
DE933_3,0.2604307451385587,0.42007103188083267,0.2286861340460077,0.41623030733271793,0.6560370511065735,0.6069254195545818,0.57345715265938,0.55688515250649,0.6516469221395413,0.6167333890003885,0.6427743604355849,0.6025908490257119
DE933_4,0.31960930342186544,0.4601941405553902,0.27044043828480374,0.44350278488716866,0.8266486769863298,0.7650090872330831,0.7597674549796157,0.704532653527928,0.731173029208561,0.6800298280467073,0.8541271313492262,0.7916944560441898
DE933_5,0.1758160909016207,0.35888357043633407,0.1322704842812247,0.35306250734481087,0.5863664587949601,0.5401313942431256,0.5051532376783613,0.5031294393837764,0.4788020063165606,0.48299936318032866,0.5359019734861072,0.5109391957086484
DE934_0,0.22890942566427214,0.39150795290512697,0.21993069373462446,0.38221388945945084,0.586963321171918,0.5451589157320306,0.45643666937608546,0.4559141953670499,0.610398005149577,0.5706617795743161,0.49151362220326744,0.4740381596340392
DE934_1,0.3555459787595443,0.4614819118169715,0.34860625517470956,0.4649922255767942,0.8098092531544353,0.7484784924372204,0.8035720192117777,0.7457736177084547,0.7443894296314546,0.6897005190554681,0.828571895406958,0.7653833803087069
DE934_2,0.8449164518356512,0.5972498259167598,0.8719599738121679,0.6328442999009095,0.9190906533447513,0.8489693341565419,0.772052049673771,0.6722428070435358,0.647170242946554,0.5469207820528795,0.9105977218171943,0.8280750928654717
DE934_3,0.36429627050962166,0.45534232792139684,0.30668964304231683,0.44845573469216193,0.7976319311567325,0.7240315457328335,0.7466874974530998,0.6886928710474527,0.7331669889406675,0.6794228182641247,0.8052290602638166,0.7326637335237391
DE935_0,0.8066887662089145,0.7086851782788178,0.7841563636092699,0.7075658391127324,0.7622651699908687,0.6998776105052648,0.7604778776690218,0.7165976883066518,0.6899210709717,0.6614820410462743,0.7683501012187351,0.7107411807889359
DE935_1,0.556163514061106,0.5428286355638149,0.495899748235268,0.540147630909938,0.7360004102411557,0.6623393388733025,0.6134890323011559,0.5782346844820255,0.6498620367940966,0.6098742202422152,0.7131697847468449,0.6467025875002433
